2,cod
1439,weapon_striker_red_tiger
1440,weapon_striker_blue_tiger
1441,weapon_striker_orange_fall
1442,weapon_aa12
1443,weapon_aa12_2_woodland
1444,weapon_aa12_2_desert
1445,weapon_aa12_2_arctic
1446,weapon_aa12_2_digital
1447,weapon_aa12_2_red_urban
1448,weapon_aa12_2_red_tiger
1449,weapon_aa12_2_blue_tiger
1450,weapon_aa12_2_orange_fall
1451,weapon_benelli_super_90
1452,weapon_benelli_super_90_woodland
1453,weapon_benelli_super_90_desert
1454,weapon_benelli_super_90_arctic
1455,weapon_benelli_super_90_digital
1456,weapon_benelli_super_90_red_urban
1457,weapon_benelli_super_90_red_tiger
1458,weapon_benelli_super_90_blue_tiger
1459,weapon_benelli_super_90_orange_fall
1460,weapon_spas12
1461,weapon_spas12_woodland
1462,weapon_spas12_desert
1463,weapon_spas12_arctic
1464,weapon_spas12_digital
1465,weapon_spas12_red_urban
1466,weapon_spas12_red_tiger
1467,weapon_spas12_blue_tiger
1468,weapon_spas12_orange_fall
1469,weapon_rpd
1470,weapon_rpd_woodland
1471,weapon_rpd_desert
1472,weapon_rpd_arctic
1473,weapon_rpd_digital
1474,weapon_rpd_red_urban
1475,weapon_rpd_red_tiger
1476,weapon_rpd_blue_tiger
1477,weapon_rpd_orange_fall
1478,weapon_sa80_lmg
1479,weapon_sa80_lmg_woodland
1480,weapon_sa80_lmg_desert
1481,weapon_sa80_lmg_arctic
1482,weapon_sa80_lmg_digital
1483,weapon_sa80_lmg_red_urban
1484,weapon_sa80_lmg_red_tiger
1485,weapon_sa80_lmg_blue_tiger
1486,weapon_sa80_lmg_orange_fall
1487,weapon_mg4
1488,weapon_mg4_woodland
1489,weapon_mg4_desert
1490,weapon_mg4_arctic
1491,weapon_mg4_digital
1492,weapon_mg4_red_urban
1493,weapon_mg4_red_tiger
1494,weapon_mg4_blue_tiger
1495,weapon_mg4_orange_fall
1496,weapon_m240
1497,weapon_m240_woodland
1498,weapon_m240_desert
1499,weapon_m240_arctic
1500,weapon_m240_digital
1501,weapon_m240_red_urban
1502,weapon_m240_red_tiger
1503,weapon_m240_blue_tiger
1504,weapon_m240_orange_fall
1505,weapon_steyr_lmg
1506,weapon_steyr_woodland
1507,weapon_steyr_desert
1508,weapon_steyr_arctic
1509,weapon_steyr_digital
1510,weapon_steyr_red_urban
1511,weapon_steyr_red_tiger
1512,weapon_steyr_blue_tiger
1513,weapon_steyr_orange_fall
1514,weapon_c4_mp
1515,weapon_c4
1516,weapon_claymore_no_legs
1517,weapon_claymore
1518,projectile_us_smoke_grenade
1519,weapon_scavenger_grenadebag
1520,projectile_semtex_grenade
1521,projectile_m67fraggrenade
1522,weapon_m84_flashbang_grenade
1523,projectile_m84_flashbang_grenade
1524,weapon_us_smoke_grenade
1525,weapon_concussion_grenade
1526,projectile_concussion_grenade
1527,weapon_parabolic_knife
1528,weapon_oma_pack_in_hand
1529,weapon_m67_grenade
1530,weapon_stow_mid_up
1531,weapon_stow_mid
1532,weapon_rpg7_stow
1533,weapon_at4_stow
1534,weapon_stinger_stow
1535,weapon_javelin_stow
1536,weapon_oma_pack
1537,weapon_claymore_bombsquad
1538,weapon_c4_bombsquad
1539,projectile_m67fraggrenade_bombsquad
1540,projectile_semtex_grenade_bombsquad
1541,weapon_light_stick_tactical_bombsquad
1542,prop_suitcase_bomb
1543,weapon_uav_control_unit
1544,vehicle_ac130_coop
1545,projectile_tag
1546,angel_flare_rig
1547,c130_zoomrig
1548,vehicle_uav_static_mp
1549,prop_remotecontrol
1550,vehicle_av8b_harrier_jet_mp
1551,vehicle_av8b_harrier_jet_opfor_mp
1552,weapon_minigun
1553,vehicle_b2_bomber
1554,projectile_hellfire_missile
1555,com_plasticcase_friendly
1556,com_plasticcase_enemy
1557,vehicle_little_bird_armed
1558,vehicle_ac130_low_mp
1559,sentry_minigun_folded
1560,com_plasticcase_taskforce141
1561,com_plasticcase_arab
1562,vehicle_cobra_helicopter_fly_low
1563,vehicle_mi24p_hind_mp
1564,vehicle_mi-28_mp
1565,vehicle_apache_mp
1566,vehicle_pavelow
1567,vehicle_pavelow_opfor
1568,sentry_minigun
1569,sentry_minigun_obj
1570,sentry_minigun_obj_red
1571,sentry_minigun_destroyed
1572,viewmodel_riot_shield_mp
1573,mil_emergency_flare_mp
1574,test_sphere_silver
1638,defaultvehicle
1639,harrier_mp
1640,littlebird_mp
1641,cobra_mp
1642,cobra_minigun_mp
1643,pavelow_mp
1670,airconditioner_running_loop
1671,generator_running
1926,fire/jet_afterburner
1927,smoke/jet_contrail
1928,misc/fluorescent_spotlight
1929,fire/tanker_embers
1930,fire/firelp_large_pm_nolight
1931,fire/firelp_med_pm_nolight
1932,fire/firelp_small_pm_a_nolight
1933,dust/dust_wind_fast
1934,dust/dust_wind_slow_yel_loop
1935,dust/dust_wind_fast_light
1936,misc/trash_spiral_runner
1937,dust/sand_spray_detail_oriented_runner
1938,dust/sand_spray_cliff_oriented_runner
1939,smoke/room_smoke_200
1940,smoke/room_smoke_400
1941,smoke/hallway_smoke_light
1942,smoke/car_damage_whitesmoke
1943,smoke/car_damage_blacksmoke
1944,smoke/car_damage_blacksmoke_fire
1945,explosions/vehicle_explosion_medium
1946,props/car_glass_large
1947,props/car_glass_med
1948,explosions/small_vehicle_explosion
1949,props/car_glass_headlight
1950,props/car_glass_brakelight
1951,props/oxygen_tank01_cap
1952,distortion/oxygen_tank_leak
1953,explosions/oxygen_tank01_explosion
1954,props/electricbox4_explode
1955,misc/light_fluorescent_single_blowout_runner
1956,misc/light_blowout_swinging_runner
1957,props/filecabinet_dam
1958,props/filecabinet_des
1959,props/oxygen_tank02_cap
1960,explosions/oxygen_tank02_explosion
1961,explosions/airconditioner_ex_explode
1962,explosions/electrical_transformer_spark_runner
1963,explosions/generator_sparks_c
1964,fire/electrical_transformer_blacksmoke_fire
1965,explosions/generator_spark_runner
1966,explosions/electrical_transformer_explosion
1967,explosions/generator_explosion
1968,props/garbage_spew_des
1969,props/garbage_spew
1970,props/firehydrant_leak
1971,props/firehydrant_exp
1972,props/firehydrant_spray_10sec
1973,smoke/generator_exhaust
1974,smoke/generator_damage_whitesmoke
1975,smoke/generator_damage_blacksmoke
1976,fire/generator_des_fire
1977,misc/light_glow_industrial
1978,misc/thermal_beacon_inverted
1979,explosions/aerial_explosion_large
1980,smoke/angel_flare_geotrail
1981,smoke/angel_flare_swirl_runner
1982,misc/ac130_cloud
1983,misc/ir_beacon_coop
1984,explosions/aerial_explosion_ac130_coop
1985,misc/flares_cobra
1986,misc/aircraft_light_wingtip_red
1987,misc/aircraft_light_white_blink
1988,misc/aircraft_light_red_blink
1989,fire/jet_engine_ac130
1990,muzzleflashes/ac130_105mm
1991,muzzleflashes/ac130_40mm
1992,explosions/helicopter_explosion_cobra_low
1993,fire/fire_smoke_trail_l
1994,explosions/clusterbomb
1995,explosions/artilleryexp_dirt_brown
1996,explosions/wall_explosion_pm_a
1997,explosions/stealth_bomb_mp
1998,fire/jet_afterburner_harrier_damaged
1999,explosions/aerial_explosion_harrier
2000,fire/jet_afterburner_harrier
2001,explosions/tanker_explosion
2002,explosions/helicopter_explosion_secondary_small
2003,explosions/aerial_explosion
2004,smoke/smoke_trail_white_heli
2005,fire/fire_smoke_trail_l_emitter
2006,smoke/smoke_trail_white_heli_emitter
2007,smoke/smoke_trail_black_heli_emitter
2008,misc/aircraft_light_wingtip_green
2009,treadfx/heli_dust_default
2010,treadfx/heli_water
2011,explosions/aerial_explosion_cobra_low_mp
2012,explosions/helicopter_explosion_pavelow
2013,explosions/aerial_explosion_pavelow_mp
2014,explosions/helicopter_explosion_mi28_flying
2015,explosions/aerial_explosion_mi28_flying_mp
2016,explosions/helicopter_explosion_hind_chernobyl
2017,explosions/aerial_explosion_hind_chernobyl_mp
2018,explosions/helicopter_explosion_apache
2019,explosions/aerial_explosion_apache_mp
2020,explosions/aerial_explosion_littlebird_mp
2021,smoke/sentry_turret_overheat_smoke
2022,explosions/sentry_gun_explosion
2023,explosions/emp_flash_mp
2024,explosions/player_death_nuke
2025,explosions/player_death_nuke_flash
2026,dust/nuke_aftermath_mp
2027,misc/flare_ambient
2028,misc/flare_ambient_green
2029,explosions/oxygen_tank_explosion
2030,props/barrelexp
2031,impacts/large_metalhit_1
2032,props/cash_player_drop
2182,048tag_fx2
2438,default
2439,concussion_grenade_mp
2440,flashbang_mp
2441,frag_grenade_mp
2442,damage_mp
2443,ac130
2453,muteplayer
2454,scoreboard
2455,team_marinesopfor
2456,class_marines
2457,changeclass_marines
2458,initteam_marines
2459,class_opfor
2460,changeclass_opfor
2461,class
2462,changeclass
2463,initteam_opfor
2464,onemanarmy
2465,dirt_effect_center
2466,dirt_effect_left
2467,dirt_effect_right
2468,ac130timer
2469,splash
2470,challenge
2471,defcon
2472,killstreak
2473,perk_display
2474,perk_hide
2475,killedby_card_display
2476,killedby_card_hide
2477,youkilled_card_display
2478,endgameupdate
2479,quickcommands
2480,quickstatements
2481,quickresponses
2486,white
2487,black
2488,waypoint_bomb
2489,hud_suitcase_bomb
2490,waypoint_target
2491,waypoint_target_a
2492,waypoint_target_b
2493,waypoint_defend
2494,waypoint_defend_a
2495,waypoint_defend_b
2496,waypoint_defuse_a
2497,waypoint_defuse_b
2498,waypoint_defuse
2499,specialty_pistoldeath
2500,specialty_finalstand
2501,rank_pvt1
2502,rank_pfc1
2503,rank_spc1
2504,rank_cpl1
2505,rank_sgt1
2506,rank_ssgt1
2507,rank_sfc1
2508,rank_msgt1
2509,rank_1stsgt1
2510,rank_sgtmaj1
2511,rank_cmdsgtmaj1
2512,rank_2ndlt1
2513,rank_1stlt1
2514,rank_capt1
2515,rank_maj1
2516,rank_ltcol1
2517,rank_col1
2518,rank_bgen1
2519,rank_majgen1
2520,rank_ltgen1
2521,rank_gen1
2522,rank_comm1
2523,rank_prestige1
2524,rank_prestige2
2525,rank_prestige3
2526,rank_prestige4
2527,rank_prestige5
2528,rank_prestige6
2529,rank_prestige7
2530,rank_prestige8
2531,rank_prestige9
2532,rank_prestige10
2533,progress_bar_bg
2534,progress_bar_fg
2535,progress_bar_fill
2536,headicon_taskforce141
2537,headicon_arab
2538,specialty_copycat
2539,headicon_dead
2540,damage_feedback
2541,damage_feedback_j
2542,damage_feedback_endgame
2543,scavenger_pickup
2544,objpoint_default
2545,specialty_uav
2546,specialty_uav_crate
2547,specialty_helicopter_support
2548,specialty_helicopter_support_crate
2549,specialty_ac130
2550,specialty_ac130_crate
2551,specialty_predator_missile
2552,specialty_predator_missile_crate
2553,specialty_cobra_gunner
2554,specialty_cobra_gunner_crate
2555,specialty_nuke
2556,specialty_nuke_crate
2557,specialty_precision_airstrike
2558,specialty_precision_airstrike_crate
2559,specialty_counter_uav
2560,specialty_counter_uav_crate
2561,specialty_airdrop_sentry_minigun
2562,specialty_airdrop_sentry_minigun_crate
2563,specialty_carepackage
2564,dpad_killstreak_carepackage
2565,specialty_helicopter_flares
2566,specialty_helicopter_flares_crate
2567,specialty_emp
2568,specialty_emp_crate
2569,specialty_airdrop_emergency
2570,dpad_killstreak_emergency_airdrop
2571,specialty_stealth_bomber
2572,specialty_stealth_bomber_crate
2573,specialty_harrier_strike
2574,specialty_harrier_strike_crate
2575,ac130_overlay_grain
2576,faction_128_taskforce141_fade
2577,faction_128_arab_fade
2578,waypoint_ammo_friendly
2579,compass_objpoint_ammo_friendly
2580,compass_objpoint_ammo_enemy
2581,combathigh_overlay
2582,specialty_painkiller
2583,specialty_blastshield
2584,crosshair_red
2585,waypoint_revive
2586,faction_128_taskforce141
2587,faction_128_arab
2742,tag_player
2805,defaultweapon_mp
2806,riotshield_mp
2807,beretta_mp
2808,beretta_akimbo_mp
2809,beretta_fmj_mp
2810,beretta_silencer_mp
2811,beretta_tactical_mp
2812,beretta_xmags_mp
2813,beretta_akimbo_fmj_mp
2814,beretta_akimbo_silencer_mp
2815,beretta_akimbo_xmags_mp
2816,beretta_fmj_silencer_mp
2817,beretta_fmj_tactical_mp
2818,beretta_fmj_xmags_mp
2819,beretta_silencer_tactical_mp
2820,beretta_silencer_xmags_mp
2821,beretta_tactical_xmags_mp
2822,usp_mp
2823,usp_akimbo_mp
2824,usp_fmj_mp
2825,usp_silencer_mp
2826,usp_tactical_mp
2827,usp_xmags_mp
2828,usp_akimbo_fmj_mp
2829,usp_akimbo_silencer_mp
2830,usp_akimbo_xmags_mp
2831,usp_fmj_silencer_mp
2832,usp_fmj_tactical_mp
2833,usp_fmj_xmags_mp
2834,usp_silencer_tactical_mp
2835,usp_silencer_xmags_mp
2836,usp_tactical_xmags_mp
2837,deserteagle_mp
2838,deserteagle_akimbo_mp
2839,deserteagle_fmj_mp
2840,deserteagle_tactical_mp
2841,deserteagle_akimbo_fmj_mp
2842,deserteagle_fmj_tactical_mp
2843,coltanaconda_mp
2844,coltanaconda_akimbo_mp
2845,coltanaconda_fmj_mp
2846,coltanaconda_tactical_mp
2847,coltanaconda_akimbo_fmj_mp
2848,coltanaconda_fmj_tactical_mp
2849,deserteaglegold_mp
2850,glock_mp
2851,glock_akimbo_mp
2852,glock_eotech_mp
2853,glock_fmj_mp
2854,glock_reflex_mp
2855,glock_silencer_mp
2856,glock_xmags_mp
2857,glock_akimbo_fmj_mp
2858,glock_akimbo_silencer_mp
2859,glock_akimbo_xmags_mp
2860,glock_eotech_fmj_mp
2861,glock_eotech_silencer_mp
2862,glock_eotech_xmags_mp
2863,glock_fmj_reflex_mp
2864,glock_fmj_silencer_mp
2865,glock_fmj_xmags_mp
2866,glock_reflex_silencer_mp
2867,glock_reflex_xmags_mp
2868,glock_silencer_xmags_mp
2869,beretta393_mp
2870,beretta393_akimbo_mp
2871,beretta393_eotech_mp
2872,beretta393_fmj_mp
2873,beretta393_reflex_mp
2874,beretta393_silencer_mp
2875,beretta393_xmags_mp
2876,beretta393_akimbo_fmj_mp
2877,beretta393_akimbo_silencer_mp
2878,beretta393_akimbo_xmags_mp
2879,beretta393_eotech_fmj_mp
2880,beretta393_eotech_silencer_mp
2881,beretta393_eotech_xmags_mp
2882,beretta393_fmj_reflex_mp
2883,beretta393_fmj_silencer_mp
2884,beretta393_fmj_xmags_mp
2885,beretta393_reflex_silencer_mp
2886,beretta393_reflex_xmags_mp
2887,beretta393_silencer_xmags_mp
2888,pp2000_mp
2889,pp2000_akimbo_mp
2890,pp2000_eotech_mp
2891,pp2000_fmj_mp
2892,pp2000_reflex_mp
2893,pp2000_silencer_mp
2894,pp2000_xmags_mp
2895,pp2000_akimbo_fmj_mp
2896,pp2000_akimbo_silencer_mp
2897,pp2000_akimbo_xmags_mp
2898,pp2000_eotech_fmj_mp
2899,pp2000_eotech_silencer_mp
2900,pp2000_eotech_xmags_mp
2901,pp2000_fmj_reflex_mp
2902,pp2000_fmj_silencer_mp
2903,pp2000_fmj_xmags_mp
2904,pp2000_reflex_silencer_mp
2905,pp2000_reflex_xmags_mp
2906,pp2000_silencer_xmags_mp
2907,tmp_mp
2908,tmp_akimbo_mp
2909,tmp_eotech_mp
2910,tmp_fmj_mp
2911,tmp_reflex_mp
2912,tmp_silencer_mp
2913,tmp_xmags_mp
2914,tmp_akimbo_fmj_mp
2915,tmp_akimbo_silencer_mp
2916,tmp_akimbo_xmags_mp
2917,tmp_eotech_fmj_mp
2918,tmp_eotech_silencer_mp
2919,tmp_eotech_xmags_mp
2920,tmp_fmj_reflex_mp
2921,tmp_fmj_silencer_mp
2922,tmp_fmj_xmags_mp
2923,tmp_reflex_silencer_mp
2924,tmp_reflex_xmags_mp
2925,tmp_silencer_xmags_mp
2926,mp5k_mp
2927,mp5k_acog_mp
2928,mp5k_akimbo_mp
2929,mp5k_eotech_mp
2930,mp5k_fmj_mp
2931,mp5k_reflex_mp
2932,mp5k_rof_mp
2933,mp5k_silencer_mp
2934,mp5k_thermal_mp
2935,mp5k_xmags_mp
2936,mp5k_acog_fmj_mp
2937,mp5k_acog_rof_mp
2938,mp5k_acog_silencer_mp
2939,mp5k_acog_xmags_mp
2940,mp5k_akimbo_fmj_mp
2941,mp5k_akimbo_rof_mp
2942,mp5k_akimbo_silencer_mp
2943,mp5k_akimbo_xmags_mp
2944,mp5k_eotech_fmj_mp
2945,mp5k_eotech_rof_mp
2946,mp5k_eotech_silencer_mp
2947,mp5k_eotech_xmags_mp
2948,mp5k_fmj_reflex_mp
2949,mp5k_fmj_rof_mp
2950,mp5k_fmj_silencer_mp
2951,mp5k_fmj_thermal_mp
2952,mp5k_fmj_xmags_mp
2953,mp5k_reflex_rof_mp
2954,mp5k_reflex_silencer_mp
2955,mp5k_reflex_xmags_mp
2956,mp5k_rof_silencer_mp
2957,mp5k_rof_thermal_mp
2958,mp5k_rof_xmags_mp
2959,mp5k_silencer_thermal_mp
2960,mp5k_silencer_xmags_mp
2961,mp5k_thermal_xmags_mp
2962,uzi_mp
2963,uzi_acog_mp
2964,uzi_akimbo_mp
2965,uzi_eotech_mp
2966,uzi_fmj_mp
2967,uzi_reflex_mp
2968,uzi_rof_mp
2969,uzi_silencer_mp
2970,uzi_thermal_mp
2971,uzi_xmags_mp
2972,uzi_acog_fmj_mp
2973,uzi_acog_rof_mp
2974,uzi_acog_silencer_mp
2975,uzi_acog_xmags_mp
2976,uzi_akimbo_fmj_mp
2977,uzi_akimbo_rof_mp
2978,uzi_akimbo_silencer_mp
2979,uzi_akimbo_xmags_mp
2980,uzi_eotech_fmj_mp
2981,uzi_eotech_rof_mp
2982,uzi_eotech_silencer_mp
2983,uzi_eotech_xmags_mp
2984,uzi_fmj_reflex_mp
2985,uzi_fmj_rof_mp
2986,uzi_fmj_silencer_mp
2987,uzi_fmj_thermal_mp
2988,uzi_fmj_xmags_mp
2989,uzi_reflex_rof_mp
2990,uzi_reflex_silencer_mp
2991,uzi_reflex_xmags_mp
2992,uzi_rof_silencer_mp
2993,uzi_rof_thermal_mp
2994,uzi_rof_xmags_mp
2995,uzi_silencer_thermal_mp
2996,uzi_silencer_xmags_mp
2997,uzi_thermal_xmags_mp
2998,p90_mp
2999,p90_acog_mp
3000,p90_akimbo_mp
3001,p90_eotech_mp
3002,p90_fmj_mp
3003,p90_reflex_mp
3004,p90_rof_mp
3005,p90_silencer_mp
3006,p90_thermal_mp
3007,p90_xmags_mp
3008,p90_acog_fmj_mp
3009,p90_acog_rof_mp
3010,p90_acog_silencer_mp
3011,p90_acog_xmags_mp
3012,p90_akimbo_fmj_mp
3013,p90_akimbo_rof_mp
3014,p90_akimbo_silencer_mp
3015,p90_akimbo_xmags_mp
3016,p90_eotech_fmj_mp
3017,p90_eotech_rof_mp
3018,p90_eotech_silencer_mp
3019,p90_eotech_xmags_mp
3020,p90_fmj_reflex_mp
3021,p90_fmj_rof_mp
3022,p90_fmj_silencer_mp
3023,p90_fmj_thermal_mp
3024,p90_fmj_xmags_mp
3025,p90_reflex_rof_mp
3026,p90_reflex_silencer_mp
3027,p90_reflex_xmags_mp
3028,p90_rof_silencer_mp
3029,p90_rof_thermal_mp
3030,p90_rof_xmags_mp
3031,p90_silencer_thermal_mp
3032,p90_silencer_xmags_mp
3033,p90_thermal_xmags_mp
3034,kriss_mp
3035,kriss_acog_mp
3036,kriss_akimbo_mp
3037,kriss_eotech_mp
3038,kriss_fmj_mp
3039,kriss_reflex_mp
3040,kriss_rof_mp
3041,kriss_silencer_mp
3042,kriss_thermal_mp
3043,kriss_xmags_mp
3044,kriss_acog_fmj_mp
3045,kriss_acog_rof_mp
3046,kriss_acog_silencer_mp
3047,kriss_acog_xmags_mp
3048,kriss_akimbo_fmj_mp
3049,kriss_akimbo_rof_mp
3050,kriss_akimbo_silencer_mp
3051,kriss_akimbo_xmags_mp
3052,kriss_eotech_fmj_mp
3053,kriss_eotech_rof_mp
3054,kriss_eotech_silencer_mp
3055,kriss_eotech_xmags_mp
3056,kriss_fmj_reflex_mp
3057,kriss_fmj_rof_mp
3058,kriss_fmj_silencer_mp
3059,kriss_fmj_thermal_mp
3060,kriss_fmj_xmags_mp
3061,kriss_reflex_rof_mp
3062,kriss_reflex_silencer_mp
3063,kriss_reflex_xmags_mp
3064,kriss_rof_silencer_mp
3065,kriss_rof_thermal_mp
3066,kriss_rof_xmags_mp
3067,kriss_silencer_thermal_mp
3068,kriss_silencer_xmags_mp
3069,kriss_thermal_xmags_mp
3070,ump45_mp
3071,ump45_acog_mp
3072,ump45_akimbo_mp
3073,ump45_eotech_mp
3074,ump45_fmj_mp
3075,ump45_reflex_mp
3076,ump45_rof_mp
3077,ump45_silencer_mp
3078,ump45_thermal_mp
3079,ump45_xmags_mp
3080,ump45_acog_fmj_mp
3081,ump45_acog_rof_mp
3082,ump45_acog_silencer_mp
3083,ump45_acog_xmags_mp
3084,ump45_akimbo_fmj_mp
3085,ump45_akimbo_rof_mp
3086,ump45_akimbo_silencer_mp
3087,ump45_akimbo_xmags_mp
3088,ump45_eotech_fmj_mp
3089,ump45_eotech_rof_mp
3090,ump45_eotech_silencer_mp
3091,ump45_eotech_xmags_mp
3092,ump45_fmj_reflex_mp
3093,ump45_fmj_rof_mp
3094,ump45_fmj_silencer_mp
3095,ump45_fmj_thermal_mp
3096,ump45_fmj_xmags_mp
3097,ump45_reflex_rof_mp
3098,ump45_reflex_silencer_mp
3099,ump45_reflex_xmags_mp
3100,ump45_rof_silencer_mp
3101,ump45_rof_thermal_mp
3102,ump45_rof_xmags_mp
3103,ump45_silencer_thermal_mp
3104,ump45_silencer_xmags_mp
3105,ump45_thermal_xmags_mp
3106,ak47_mp
3107,ak47_acog_mp
3108,ak47_eotech_mp
3109,ak47_fmj_mp
3110,ak47_gl_mp
3111,gl_ak47_mp
3112,ak47_heartbeat_mp
3113,ak47_reflex_mp
3114,ak47_shotgun_mp
3115,ak47_shotgun_attach_mp
3116,ak47_silencer_mp
3117,ak47_thermal_mp
3118,ak47_xmags_mp
3119,ak47_acog_fmj_mp
3120,ak47_acog_gl_mp
3121,ak47_acog_heartbeat_mp
3122,ak47_acog_shotgun_mp
3123,ak47_acog_silencer_mp
3124,ak47_acog_xmags_mp
3125,ak47_eotech_fmj_mp
3126,ak47_eotech_gl_mp
3127,ak47_eotech_heartbeat_mp
3128,ak47_eotech_shotgun_mp
3129,ak47_eotech_silencer_mp
3130,ak47_eotech_xmags_mp
3131,ak47_fmj_gl_mp
3132,ak47_fmj_heartbeat_mp
3133,ak47_fmj_reflex_mp
3134,ak47_fmj_shotgun_mp
3135,ak47_fmj_silencer_mp
3136,ak47_fmj_thermal_mp
3137,ak47_fmj_xmags_mp
3138,ak47_gl_heartbeat_mp
3139,ak47_gl_reflex_mp
3140,ak47_gl_silencer_mp
3141,ak47_gl_thermal_mp
3142,ak47_gl_xmags_mp
3143,ak47_heartbeat_reflex_mp
3144,ak47_heartbeat_shotgun_mp
3145,ak47_heartbeat_silencer_mp
3146,ak47_heartbeat_thermal_mp
3147,ak47_heartbeat_xmags_mp
3148,ak47_reflex_shotgun_mp
3149,ak47_reflex_silencer_mp
3150,ak47_reflex_xmags_mp
3151,ak47_shotgun_silencer_mp
3152,ak47_shotgun_thermal_mp
3153,ak47_shotgun_xmags_mp
3154,ak47_silencer_thermal_mp
3155,ak47_silencer_xmags_mp
3156,ak47_thermal_xmags_mp
3157,m16_mp
3158,m16_acog_mp
3159,m16_eotech_mp
3160,m16_fmj_mp
3161,m16_gl_mp
3162,gl_m16_mp
3163,m16_heartbeat_mp
3164,m16_reflex_mp
3165,m16_shotgun_mp
3166,m16_shotgun_attach_mp
3167,m16_silencer_mp
3168,m16_thermal_mp
3169,m16_xmags_mp
3170,m16_acog_fmj_mp
3171,m16_acog_gl_mp
3172,m16_acog_heartbeat_mp
3173,m16_acog_shotgun_mp
3174,m16_acog_silencer_mp
3175,m16_acog_xmags_mp
3176,m16_eotech_fmj_mp
3177,m16_eotech_gl_mp
3178,m16_eotech_heartbeat_mp
3179,m16_eotech_shotgun_mp
3180,m16_eotech_silencer_mp
3181,m16_eotech_xmags_mp
3182,m16_fmj_gl_mp
3183,m16_fmj_heartbeat_mp
3184,m16_fmj_reflex_mp
3185,m16_fmj_shotgun_mp
3186,m16_fmj_silencer_mp
3187,m16_fmj_thermal_mp
3188,m16_fmj_xmags_mp
3189,m16_gl_heartbeat_mp
3190,m16_gl_reflex_mp
3191,m16_gl_silencer_mp
3192,m16_gl_thermal_mp
3193,m16_gl_xmags_mp
3194,m16_heartbeat_reflex_mp
3195,m16_heartbeat_shotgun_mp
3196,m16_heartbeat_silencer_mp
3197,m16_heartbeat_thermal_mp
3198,m16_heartbeat_xmags_mp
3199,m16_reflex_shotgun_mp
3200,m16_reflex_silencer_mp
3201,m16_reflex_xmags_mp
3202,m16_shotgun_silencer_mp
3203,m16_shotgun_thermal_mp
3204,m16_shotgun_xmags_mp
3205,m16_silencer_thermal_mp
3206,m16_silencer_xmags_mp
3207,m16_thermal_xmags_mp
3208,m4_mp
